SPRINT 2 - RATIO EDGE CASE LOG
======================================================================
TCS | 2021 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=51.4306, difference=12.8694
TCS | 2021 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=37.6731, difference=37.1531
TCS | 2022 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=58.8663, difference=5.4337
TCS | 2022 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=43.1338, difference=42.6138
TCS | 2023 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=46.7829, difference=46.2629
TCS | 2024 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=45.4200, difference=44.9000
TECHM | 2013 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=18.8216, difference=6.9216
TECHM | 2013 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=24.0877, difference=15.4577
TECHM | 2014 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=46.2651, difference=34.3651
TECHM | 2014 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=33.3479, difference=24.7179
TECHM | 2015 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=33.2020, difference=21.3020
TECHM | 2015 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=21.7097, difference=13.0797
TECHM | 2016 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=30.0536, difference=18.1536
TECHM | 2016 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=20.7457, difference=12.1157
TECHM | 2017 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=27.8549, difference=15.9549
TECHM | 2017 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=17.3450, difference=8.7150
TECHM | 2018 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=28.8465, difference=16.9465
TECHM | 2018 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=20.0923, difference=11.4623
TECHM | 2019 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=30.5417, difference=18.6417
TECHM | 2019 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=21.1437, difference=12.5137
TECHM | 2020 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=26.2724, difference=14.3724
TECHM | 2020 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=17.8655, difference=9.2355
TECHM | 2021 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=27.3140, difference=15.4140
TECHM | 2021 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=17.5065, difference=8.8765
TECHM | 2022 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=30.9619, difference=19.0619
TECHM | 2022 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=20.9403, difference=12.3103
TECHM | 2023 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=28.4633, difference=16.5633
TECHM | 2023 | VERSION_DIFFERENCE | ROE source=8.6300, calculated=17.3936, difference=8.7636
TECHM | 2024 | VERSION_DIFFERENCE | ROCE source=11.9000, calculated=19.0759, difference=7.1759
TITAN | 2013 | VERSION_DIFFERENCE | ROCE source=22.7000, calculated=56.4975, difference=33.7975
TITAN | 2014 | VERSION_DIFFERENCE | ROCE source=22.7000, calculated=34.9550, difference=12.2550
TITAN | 2015 | VERSION_DIFFERENCE | ROCE source=22.7000, calculated=38.3166, difference=15.6166
TITAN | 2015 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=26.4591, difference=6.4409
TITAN | 2016 | VERSION_DIFFERENCE | ROCE source=22.7000, calculated=27.8453, difference=5.1453
TITAN | 2016 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=19.2472, difference=13.6528
TITAN | 2017 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=16.4659, difference=16.4341
TITAN | 2018 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=21.6503, difference=11.2497
TITAN | 2019 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=22.8830, difference=10.0170
TITAN | 2020 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=22.3872, difference=10.5128
TITAN | 2021 | VERSION_DIFFERENCE | ROCE source=22.7000, calculated=14.5032, difference=8.1968
TITAN | 2021 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=12.9919, difference=19.9081
TITAN | 2022 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=23.6268, difference=9.2732
TITAN | 2023 | VERSION_DIFFERENCE | ROE source=32.9000, calculated=27.6264, difference=5.2736
TORNTPHARM | 2013 | VERSION_DIFFERENCE | ROCE source=23.2000, calculated=33.0024, difference=9.8024
TORNTPHARM | 2013 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=30.5907, difference=6.3907
TORNTPHARM | 2014 | VERSION_DIFFERENCE | ROCE source=23.2000, calculated=32.5865, difference=9.3865
TORNTPHARM | 2014 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=34.8923, difference=10.6923
TORNTPHARM | 2015 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=30.1485, difference=5.9485
TORNTPHARM | 2016 | VERSION_DIFFERENCE | ROCE source=23.2000, calculated=47.2973, difference=24.0973
TORNTPHARM | 2016 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=49.5993, difference=25.3993
TORNTPHARM | 2018 | VERSION_DIFFERENCE | ROCE source=23.2000, calculated=14.8669, difference=8.3331
TORNTPHARM | 2018 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=14.6658, difference=9.5342
TORNTPHARM | 2019 | VERSION_DIFFERENCE | ROCE source=23.2000, calculated=15.6369, difference=7.5631
TORNTPHARM | 2019 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=9.2275, difference=14.9725
TORNTPHARM | 2022 | VERSION_DIFFERENCE | ROE source=24.2000, calculated=13.0522, difference=11.1478
TORNTPHARM | 2024 | VERSION_DIFFERENCE | ROCE source=23.2000, calculated=33.0512, difference=9.8512
TRENT | 2013 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=4.0025, difference=19.7975
TRENT | 2013 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=-2.1933, difference=29.3933
TRENT | 2014 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=6.1224, difference=17.6776
TRENT | 2014 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=-1.9173, difference=29.1173
TRENT | 2015 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=17.5252, difference=6.2748
TRENT | 2015 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=9.0717, difference=18.1283
TRENT | 2016 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=9.4421, difference=14.3579
TRENT | 2016 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=3.7568, difference=23.4432
TRENT | 2017 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=11.0882, difference=12.7118
TRENT | 2017 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=5.4945, difference=21.7055
TRENT | 2018 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=11.8328, difference=11.9672
TRENT | 2018 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=5.4545, difference=21.7455
TRENT | 2019 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=12.6636, difference=11.1364
TRENT | 2019 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=5.7716, difference=21.4284
TRENT | 2020 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=4.4389, difference=22.7611
TRENT | 2021 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=11.9786, difference=11.8214
TRENT | 2021 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=-7.8253, difference=35.0253
TRENT | 2022 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=10.5375, difference=13.2625
TRENT | 2022 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=1.4805, difference=25.7195
TRENT | 2023 | VERSION_DIFFERENCE | ROE source=27.2000, calculated=15.1772, difference=12.0228
TRENT | 2024 | VERSION_DIFFERENCE | ROCE source=23.8000, calculated=45.3849, difference=21.5849
